name,loc,AbstractClassWithoutAbstractMethod,AccessorClassGeneration,AccessorMethodGeneration,SimplifyBooleanExpressions,SimplifyBooleanReturns,ConstantsInInterface,ConstructorCallsOverridableMethod,DataClass,AvoidDeeplyNestedIfStmts,FieldDeclarationsShouldBeAtStartOfClass,GodClass,ImmutableField,AvoidSynchronizedAtMethodLevel,EmptyMethodInAbstractClassShouldBeAbstract,AvoidProtectedFieldInFinalClass,AvoidProtectedMethodInFinalClassNotExtending,AvoidReassigningParameters,CloseResource,SingletonClassReturningNewInstance,SwitchDensity,SwitchStmtsShouldHaveDefault,TooFewBranchesForASwitchStatement,UncommentedEmptyConstructor,UncommentedEmptyMethodBody,UnnecessaryLocalBeforeReturn,bug
org/apache/tools/ant/taskdefs/condition/ConditionBase.java,198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/selectors/BaseSelector.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/util/ContainerMapper.java,89,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,1133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/MatchingTask.java,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3
org/apache/tools/ant/filters/BaseFilterReader.java,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/comparators/ResourceComparator.java,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/DataType.java,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/ArchiveScanner.java,344,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2
org/apache/tools/ant/taskdefs/optional/perforce/P4Base.java,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java,310,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/types/selectors/MappingSelector.java,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
org/apache/tools/ant/taskdefs/Definer.java,800,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/DefBase.java,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/selectors/BaseExtendSelector.java,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,1167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org/apache/tools/ant/taskdefs/Pack.java,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org/apache/tools/ant/taskdefs/AbstractJarSignerTask.java,348,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/ScriptRunnerBase.java,290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/unix/AbstractAccessTask.java,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java,124,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/sos/SOS.java,534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java,189,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/ArchiveResource.java,361,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/util/depend/AbstractAnalyzer.java,254,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/email/Mailer.java,143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter.java,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/LineOrientedOutputStream.java,143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/BaseResourceCollectionWrapper.java,233,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/native2ascii/DefaultNative2Ascii.java,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/filters/BaseParamFilterReader.java,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/JDBCTask.java,526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/dispatch/DispatchTask.java,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/AbstractCvsTask.java,898,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.java,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/Unpack.java,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/ssh/SSHBase.java,184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java,191,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/types/resources/CompressedResource.java,250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/optional/AbstractScriptComponent.java,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/War.java,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org/apache/tools/ant/BuildException.java,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/Project.java,2384,0,0,0,0,0,0,0,0,0,0,1,7,3,0,0,0,1,0,0,0,0,0,0,0,0,10
org/apache/tools/ant/types/ZipFileSet.java,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/FileUtils.java,1752,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,14,0,0,0,0,0,1,0,0,4
org/apache/tools/zip/ZipOutputStream.java,1286,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/Jar.java,1413,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,5,0,0,0,0,0,0,0,6
org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java,1367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,835,0,0,0,0,0,0,2,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/Path.java,1021,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java,240,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/DirectoryScanner.java,2303,0,0,0,0,0,0,0,0,0,0,1,6,26,0,0,0,4,0,0,0,0,0,1,0,0,3
org/apache/tools/ant/taskdefs/Execute.java,1095,0,0,0,0,0,0,1,0,0,1,1,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0
org/apache/tools/ant/types/Commandline.java,644,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
org/apache/tools/ant/types/FileSet.java,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/dotnet/DotnetBaseMatchingTask.java,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java,517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/dotnet/DotnetDefine.java,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/dotnet/DotnetResource.java,297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/ssh/Directory.java,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/Sync.java,549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
org/apache/tools/ant/types/PatternSet.java,625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/Resource.java,471,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/NoneSelector.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/taskdefs/Copy.java,1828,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5
org/apache/tools/ant/taskdefs/optional/jsp/JspC.java,707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/CommandlineJava.java,559,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/zip/ZipShort.java,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/listener/AnsiColorLogger.java,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/DefaultLogger.java,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,3
org/apache/tools/ant/taskdefs/ConditionTask.java,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/bzip2/CBZip2OutputStream.java,4541,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,6
org/apache/tools/bzip2/CRC.java,1107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject.java,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org/apache/tools/ant/types/selectors/AndSelector.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/ContainsSelector.java,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/ContainsRegexpSelector.java,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/ExtendSelector.java,249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/DateSelector.java,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/selectors/DependSelector.java,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
org/apache/tools/ant/types/selectors/DepthSelector.java,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/DifferentSelector.java,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/selectors/FilenameSelector.java,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/MajoritySelector.java,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/NotSelector.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/OrSelector.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/PresentSelector.java,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/SelectSelector.java,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
org/apache/tools/ant/types/selectors/SizeSelector.java,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/selectors/TypeSelector.java,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
org/apache/tools/ant/util/regexp/RegexpUtil.java,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/Mapper.java,311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/input/InputRequest.java,42,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/depend/Depend.java,1542,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org/apache/tools/ant/AntClassLoader.java,1842,0,0,0,0,0,0,8,0,0,13,1,4,3,0,0,0,0,5,0,0,0,0,0,0,0,6
org/apache/tools/ant/taskdefs/rmic/WLRmic.java,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org/apache/tools/ant/types/Reference.java,103,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/taskdefs/optional/depend/AntAnalyzer.java,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/filters/TokenFilter.java,319,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/RegularExpression.java,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/Substitution.java,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/util/LineTokenizer.java,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/StringUtils.java,281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/FileTokenizer.java,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/util/StringTokenizer.java,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/filters/StripJavaComments.java,161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
org/apache/tools/ant/taskdefs/condition/TypeFound.java,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/ComponentHelper.java,1711,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,2,1,0,0,0,0,1,0,0,0
org/apache/tools/ant/ProjectHelper.java,386,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,3,0,0,0,0,1,0,0,1
org/apache/tools/ant/AntTypeDefinition.java,575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java,503,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/TarScanner.java,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/TarResource.java,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
org/apache/tools/tar/TarEntry.java,776,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/tar/TarInputStream.java,538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1
org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/ExecTask.java,920,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
org/apache/tools/ant/taskdefs/Java.java,1152,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,877,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2
org/apache/tools/ant/taskdefs/DefaultExcludes.java,131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/perforce/P4Add.java,195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/perforce/SimpleP4OutputHandler.java,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.java,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,1196,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,605,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/PathConvert.java,507,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/taskdefs/condition/Os.java,400,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/types/resources/Union.java,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org/apache/tools/ant/types/resources/comparators/Date.java,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/types/selectors/SelectorUtils.java,1004,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/util/WeakishReference.java,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/Typedef.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/launch/Launcher.java,566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org/apache/tools/ant/UnknownElement.java,900,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3
org/apache/tools/ant/TaskAdapter.java,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/taskdefs/Property.java,807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/MagicNames.java,26,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org/apache/tools/ant/taskdefs/AntlibDefinition.java,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/comparators/Exists.java,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/tar/TarBuffer.java,620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org/apache/tools/ant/types/Parameter.java,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org/apache/tools/ant/types/resources/FileResource.java,397,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
