name,loc,AbstractClassWithoutAbstractMethod,AccessorClassGeneration,AccessorMethodGeneration,SimplifyBooleanExpressions,SimplifyBooleanReturns,ConstantsInInterface,ConstructorCallsOverridableMethod,DataClass,AvoidDeeplyNestedIfStmts,FieldDeclarationsShouldBeAtStartOfClass,GodClass,ImmutableField,AvoidSynchronizedAtMethodLevel,EmptyMethodInAbstractClassShouldBeAbstract,AvoidProtectedFieldInFinalClass,AvoidProtectedMethodInFinalClassNotExtending,AvoidReassigningParameters,CloseResource,SingletonClassReturningNewInstance,SwitchDensity,SwitchStmtsShouldHaveDefault,TooFewBranchesForASwitchStatement,UncommentedEmptyConstructor,UncommentedEmptyMethodBody,UnnecessaryLocalBeforeReturn,bug
src/org/apache/xml/serializer/SerializerBase.java,958,0,0,0,0,0,0,0,0,0,25,1,0,0,5,0,0,0,0,0,0,0,0,0,2,1,5
src/org/apache/xalan/xsltc/runtime/AbstractTranslet.java,1052,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,4,0,0,0,0,0,0,1,0,2
src/org/apache/xml/dtm/DTMManager.java,96,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2
src/org/apache/xpath/operations/UnaryOperation.java,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/serializer/SerializerFactory.java,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/extensions/ExtensionHandlerJava.java,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/serializer/ToStream.java,3057,0,0,0,2,1,0,0,0,0,1,1,0,3,4,0,0,5,15,0,0,0,0,1,3,0,9
src/org/apache/xml/dtm/ref/DTMDefaultBase.java,2326,0,0,0,0,0,0,1,0,0,2,1,1,0,5,0,0,4,0,0,0,0,0,0,3,0,3
src/org/apache/xml/dtm/ref/DTMDefaultBaseTraversers.java,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/functions/Function.java,51,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
src/org/apache/xalan/xsltc/dom/NodeCounter.java,833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/xsltc/compiler/IdKeyPattern.java,214,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
src/org/apache/xalan/extensions/ExtensionHandler.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/serialize/SerializerFactory.java,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
src/org/apache/xml/utils/XMLStringFactory.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/dom/MultipleNodeCounter.java,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/xsltc/compiler/AttributeValue.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/dom/NodeSortRecord.java,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/dtm/ref/DTMDefaultBaseIterators.java,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/templates/AVTPart.java,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
src/org/apache/xalan/lib/ExsltBase.java,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/axes/BasicTestIterator.java,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
src/org/apache/xml/utils/Hashtree2Node.java,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/objects/XNodeSet.java,752,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
src/org/apache/xalan/xsltc/dom/AnyNodeCounter.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/transformer/QueuedEvents.java,99,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
src/org/apache/xalan/xsltc/compiler/util/NumberType.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/dom/NodeIteratorBase.java,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/dom/SingleNodeCounter.java,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xml/utils/res/XResourceBundleBase.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/extensions/XSLProcessorContext.java,321,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/util/Util.java,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/XMLChar.java,3239,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/objects/XObject.java,465,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1
src/org/apache/xml/utils/QName.java,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
src/org/apache/xpath/XPathContext.java,1065,0,0,0,0,0,0,0,0,0,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/functions/FuncExtFunctionAvailable.java,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/templates/Constants.java,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/compiler/Keywords.java,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/objects/XBoolean.java,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/functions/FunctionOneArg.java,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/Constants.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/Copy.java,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/util/ClassGenerator.java,87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/xsltc/compiler/util/ErrorMsg.java,476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/xsltc/compiler/util/MethodGenerator.java,432,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/util/TypeCheckError.java,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/UseAttributeSets.java,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/Parser.java,3305,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,3
src/org/apache/xalan/xsltc/compiler/SymbolTable.java,494,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/LiteralElement.java,943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/NameCall.java,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/NameBase.java,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/QName.java,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/Stylesheet.java,2554,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/res/XPATHErrorResources_fr.java,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/res/XPATHErrorResources.java,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
src/org/apache/xml/utils/res/XResources_es.java,314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/res/XResourceBundle.java,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/templates/ElemChoose.java,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
src/org/apache/xalan/res/XSLTErrorResources.java,4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
src/org/apache/xalan/transformer/TransformerImpl.java,3531,0,0,0,1,0,0,1,0,0,4,1,8,0,0,0,0,7,0,0,0,1,0,0,2,2,6
src/org/apache/xalan/templates/ElemTemplateElement.java,1274,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1
src/org/apache/xalan/templates/ElemWhen.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
src/org/apache/xalan/trace/TraceManager.java,435,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/XPath.java,462,0,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/transformer/MsgMgr.java,176,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/axes/AxesWalker.java,454,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
src/org/apache/xalan/res/XSLMessages.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/XPathVisitor.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/compiler/Compiler.java,1185,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,17,0,0,0,0,0,0,0,1,4
src/org/apache/xpath/axes/WalkingIterator.java,281,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/axes/WalkerFactory.java,2140,0,0,0,0,2,0,0,0,0,26,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,2
src/org/apache/xpath/res/XPATHMessages.java,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/Param.java,435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/util/ReferenceType.java,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
src/org/apache/xalan/xsltc/compiler/util/ObjectType.java,225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/runtime/BasisLibrary.java,2601,0,0,0,0,0,0,0,0,0,32,1,0,0,0,1,0,15,0,0,0,2,0,0,0,0,3
src/org/apache/xalan/xsltc/compiler/VariableBase.java,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/Template.java,589,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/CastExpr.java,546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/transformer/TreeWalker2Result.java,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/serialize/SerializerUtils.java,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
src/org/apache/xml/dtm/ref/DTMTreeWalker.java,437,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1
src/org/apache/xalan/xsltc/runtime/CallFunction.java,619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/runtime/ObjectFactory.java,586,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/runtime/ErrorMessages_ru.java,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/domapi/XPathExpressionImpl.java,137,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/w3c/dom/xpath/XPathException.java,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/domapi/XPathResultImpl.java,573,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/dom/CachedNodeListIterator.java,135,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
src/org/apache/xalan/xsltc/util/IntegerArray.java,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/dom/ClonedNodeListIterator.java,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/StepPattern.java,1167,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xpath/objects/XBooleanStatic.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/WrappedRuntimeException.java,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/utils/synthetic/reflection/Constructor.java,61,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/utils/synthetic/Class.java,2278,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/res/XPATHErrorResources_it.java,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xml/res/XMLErrorResources_zh_TW.java,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/res/XMLErrorResources.java,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/org/apache/xalan/xsltc/runtime/output/TransletOutputHandlerFactory.java,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
src/org/apache/xalan/xsltc/trax/SAX2DOM.java,322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
src/org/apache/xml/serializer/ToHTMLSAXHandler.java,386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3
src/org/apache/xml/serializer/ToHTMLStream.java,2737,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,6,0,0,0,0,0,0,0,5
src/org/apache/xml/serializer/ToTextSAXHandler.java,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2
src/org/apache/xml/serializer/ToTextStream.java,484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
src/org/apache/xml/serializer/ToUnknownStream.java,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3
src/org/apache/xml/serializer/ToXMLSAXHandler.java,680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,9,0,2
src/org/apache/xml/serializer/ToXMLStream.java,616,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5
src/org/apache/xalan/xsltc/dom/DOMAdapter.java,598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/TransletException.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/runtime/Hashtable.java,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/operations/Div.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/objects/XNumber.java,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/operations/Operation.java,149,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/AbsolutePathPattern.java,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/AncestorPattern.java,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/FlowList.java,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/ArgumentList.java,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/compiler/XSLTC.java,1394,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,1,0,0,0,0,2
src/org/apache/xpath/functions/FuncLang.java,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/res/XMLErrorResources_pl.java,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/NSInfo.java,55,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/serializer/ElemContext.java,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/res/XSLTErrorResources_cs.java,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/TestSeq.java,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xalan/xsltc/compiler/Mode.java,3124,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
src/org/apache/xalan/xsltc/dom/DocumentCache.java,425,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/SystemIDResolver.java,341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/xsltc/dom/XSLTCDTMManager.java,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/axes/RTFIterator.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xpath/NodeSetDTM.java,839,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
src/org/apache/xml/dtm/ref/DTMNodeListBase.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
src/org/apache/xml/dtm/ref/sax2dtm/SAX2RTFDTM.java,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/IntStack.java,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/utils/NodeVector.java,933,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/ObjectStack.java,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/utils/SAXSourceLocator.java,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
src/org/apache/xpath/objects/XString.java,740,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
src/org/apache/xpath/SourceTreeManager.java,339,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/VariableStack.java,477,0,0,0,0,0,0,1,0,1,6,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,1
src/org/apache/xpath/objects/XMLStringFactoryImpl.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xpath/axes/OneStepIteratorForward.java,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/ObjectVector.java,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xml/utils/IntVector.java,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/utils/DefaultErrorHandler.java,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
src/org/apache/xml/dtm/ref/DTMNodeIterator.java,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/apache/xalan/lib/sql/XConnection.java,1595,0,0,0,0,0,0,9,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,2
src/org/apache/xml/dtm/ref/DTMManagerDefault.java,736,0,0,0,0,0,0,0,0,0,1,1,1,15,0,0,0,1,0,0,0,0,0,1,0,0,0
src/org/apache/xalan/lib/sql/SQLDocument.java,1467,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1
